track_key,song,artist,entry_date,exit_date,entry_position,best_position,exit_position,observations,entry_popularity,peak_popularity,exit_popularity,album_type,total_tracks,is_explicit,duration_min,calendar_days,days_on_playlist,continuity,continuity_percentage,peak_date,peak_position_check,time_to_peak_days,rank_slope,popularity_slope,rank_improvement,rank_change_entry_to_exit,rank_movement,popularity_change,popularity_growth_percentage,lifecycle_stage,retention_stability_index,entry_age_days,content_maturity,retention_segment,entry_strength,opportunity_segment,marketing_intensity,playlist_recommendation
gangster (pqfnedg) | ovy on the drums & quevedo & yandel,GANGSTER (PQFNEDG),Ovy On The Drums & Quevedo & Yandel,2024-10-21,2024-11-01,15,15,46,12,0,78,78,single,1,True,3.5911666666666666,12,12,1.0,100.0,2024-10-21,15,0,2.90909090909091,4.5559440559440585,0,31,Declining,78,,Decline Phase,25.58,156,Mature,Moderate Retention,Moderate Entry,Low Priority,Low,Maintain Current Support
gangsters y pistolas | feid,GANGSTERS Y PISTOLAS,Feid,2024-09-30,2024-10-01,25,25,25,2,0,0,0,album,15,False,2.844883333333333,2,2,1.0,100.0,2024-09-30,25,0,-1.179880304343852e-15,0.0,0,0,Stable,0,,New Entry,100.0,135,Mature,Short Retention,Moderate Entry,Low Priority,Low,Monitor Exit Risk
gata only (mashup) | dj agus lima,Gata Only (Mashup),Dj Agus Lima,2025-05-09,2025-05-10,5,5,5,2,0,48,48,album,9,False,3.59,2,2,1.0,100.0,2025-05-09,5,0,-1.0721261933235726e-15,47.99999999999999,0,0,Stable,48,,New Entry,100.0,356,Established,Short Retention,Strong Entry,Low Priority,Low,Monitor Exit Risk
gata only | floyymenor,Gata Only,FloyyMenor,2025-08-10,2025-10-14,15,15,50,55,7,80,79,album,7,True,3.7,66,66,0.8333333333333334,83.33333333333334,2025-08-10,15,0,0.417099567099567,0.4090909090909085,0,35,Stable,72,1028.5714285714287,Mature Phase,58.81,449,Established,Long Retention,Moderate Entry,Hidden Opportunity,High,Maintain Current Support
gata only | floyymenor & cris mj,Gata Only,FloyyMenor & Cris Mj,2025-02-24,2025-08-09,41,2,15,162,87,98,96,single,1,True,3.7,167,167,0.9700598802395209,97.0059880239521,2025-04-06,2,41,0.03307407548538515,0.023880795019765064,39,-26,Stable,9,10.344827586206897,Peak Phase,93.9,282,Established,High Retention,Weak Entry,Star Content,Very High,Maintain Strong Playlist Support
gatita gangster | karol g,GATITA GANGSTER,KAROL G,2024-09-13,2024-11-24,49,30,43,63,75,81,80,album,9,True,2.8486666666666665,73,73,0.863013698630137,86.3013698630137,2024-10-12,30,29,0.11227918586789619,0.1258160522273436,19,-6,Stable,5,6.666666666666667,Mature Phase,77.59,118,Mature,Long Retention,Weak Entry,Star Content,Very High,Increase Playlist Exposure
gatitas sandungueras vol.1 | alvaro diaz,GATITAS SANDUNGUERAS VOL.1,Alvaro Diaz,2025-05-19,2025-07-03,30,12,40,46,0,83,83,album,20,False,2.19755,46,46,1.0,100.0,2025-06-12,12,24,0.3325316065371569,0.3757631822386678,18,10,Stable,83,,Mature Phase,75.05,366,Established,Long Retention,Weak Entry,Hidden Opportunity,High,Increase Playlist Exposure
gitana (feat. bryartz) | pablo chill-e,Gitana (feat. Bryartz),Pablo Chill-E,2025-05-03,2025-06-17,50,15,47,45,77,83,77,album,8,True,3.6952333333333334,46,46,0.9782608695652174,97.82608695652173,2025-05-17,15,14,0.35836627140974997,-0.011198945981552655,35,-3,Stable,0,0.0,Mature Phase,72.02,350,Established,Long Retention,Weak Entry,Star Content,Very High,Increase Playlist Exposure
goteras | omar montes & jc reyes,Goteras,Omar Montes & JC Reyes,2025-06-30,2025-11-23,7,1,46,145,57,81,72,single,1,False,3.6075,147,147,0.9863945578231292,98.63945578231292,2025-07-08,1,8,0.2622185482601166,-0.018705715635333065,6,39,Stable,15,26.31578947368421,Peak Phase,78.15,408,Established,High Retention,Strong Entry,Hidden Opportunity,High,Maintain Strong Playlist Support
gracias por nada | bad bunny,GRACIAS POR NADA,Bad Bunny,2024-10-14,2024-10-20,11,11,47,7,0,86,86,album,22,True,2.9575,7,7,1.0,100.0,2024-10-14,11,0,6.357142857142858,9.821428571428571,0,36,Declining,86,,New Entry,13.59,149,Mature,Moderate Retention,Moderate Entry,Low Priority,Low,Maintain Current Support
gran día | mau y ricky & guaynaa,Gran Día,Mau y Ricky & Guaynaa,2025-05-16,2025-06-01,48,17,21,13,60,72,72,single,1,False,3.2306666666666666,17,17,0.7647058823529411,76.47058823529412,2025-05-31,17,15,-1.714285714285713,1.02747252747253,31,-27,Improving,12,20.0,Growth Phase,28.17,363,Established,Long Retention,Weak Entry,Hidden Opportunity,High,Increase Playlist Exposure
gran vía | quevedo,GRAN VÍA,Quevedo,2025-11-24,2025-11-27,1,1,1,4,66,72,72,album,18,False,3.5588,4,4,1.0,100.0,2025-11-24,1,0,-8.214889951798643e-17,2.000000000000003,0,0,Stable,6,9.090909090909092,New Entry,100.0,555,Established,Short Retention,Strong Entry,Short-Term Hit,Medium,Monitor Exit Risk
guay | ozuna & bad gyal,Guay,Ozuna & Bad Gyal,2025-04-21,2025-07-20,22,7,47,90,64,79,77,single,1,False,3.513133333333333,91,91,0.989010989010989,98.9010989010989,2025-04-27,7,6,0.3081861958266452,0.018907684076223407,15,25,Stable,13,20.3125,Peak Phase,75.6,338,Established,High Retention,Moderate Entry,Star Content,Very High,Maintain Strong Playlist Support
hablame claro | yandel,HABLAME CLARO,Yandel,2025-10-13,2025-10-13,47,47,47,1,45,45,45,album,19,True,2.5828166666666665,1,1,1.0,100.0,2025-10-13,47,0,0.0,0.0,0,0,Stable,0,0.0,New Entry,100.0,513,Established,Short Retention,Weak Entry,Low Priority,Low,Monitor Exit Risk
hablame claro | yandel & feid,Hablame Claro,Yandel & Feid,2025-09-16,2025-10-12,37,5,49,27,70,84,83,single,1,True,2.5828166666666665,27,27,1.0,100.0,2025-09-25,5,9,0.7661782661782661,0.4352869352869362,32,12,Declining,13,18.571428571428573,Decline Phase,56.62,486,Established,Long Retention,Weak Entry,Star Content,Very High,Increase Playlist Exposure
hala madrid ...y nada más | real madrid,Hala Madrid ...y nada más,Real Madrid,2025-06-03,2025-06-03,43,43,43,1,60,60,60,single,1,False,2.95,1,1,1.0,100.0,2025-06-03,43,0,0.0,0.0,0,0,Stable,0,0.0,New Entry,100.0,381,Established,Short Retention,Weak Entry,Low Priority,Low,Monitor Exit Risk
halo | quevedo,HALO,Quevedo,2025-11-24,2025-11-27,7,7,8,4,63,69,69,album,18,False,3.0210166666666667,4,4,1.0,100.0,2025-11-24,7,0,0.20000000000000015,2.0000000000000004,0,1,Stable,6,9.523809523809524,New Entry,83.33,555,Established,Short Retention,Strong Entry,Low Priority,Low,Monitor Exit Risk
hardaway | duki,Hardaway,Duki,2025-11-03,2025-11-03,35,35,35,1,62,62,62,album,15,True,3.6072,1,1,1.0,100.0,2025-11-03,35,0,0.0,0.0,0,0,Stable,0,0.0,New Entry,100.0,534,Established,Short Retention,Weak Entry,Low Priority,Low,Monitor Exit Risk
hasta olvidarte | mau y ricky,Hasta Olvidarte,Mau y Ricky,2025-06-03,2025-06-08,30,23,34,6,60,71,71,album,15,False,3.1477,6,6,1.0,100.0,2025-06-04,23,1,1.4571428571428566,1.742857142857142,7,4,Declining,11,18.333333333333332,New Entry,40.7,381,Established,Moderate Retention,Weak Entry,Low Priority,Low,Increase Playlist Exposure
hay lupita | lomiiel,HAY LUPITA,Lomiiel,2025-07-12,2025-10-29,32,2,47,103,77,85,80,single,1,False,1.7639333333333334,110,110,0.9363636363636364,93.63636363636364,2025-08-04,2,23,0.3851205904318411,0.009126652901638476,30,15,Stable,3,3.896103896103896,Peak Phase,67.6,420,Established,High Retention,Weak Entry,Star Content,Very High,Maintain Strong Playlist Support
hay lupita | megan koffe,Hay Lupita,Megan Koffe,2025-06-28,2025-07-10,43,30,32,13,55,64,64,single,1,True,1.81425,13,13,1.0,100.0,2025-07-08,30,10,-0.5989010989010983,0.6813186813186815,13,-11,Stable,9,16.363636363636363,Mature Phase,62.54,406,Established,Moderate Retention,Weak Entry,Low Priority,Low,Increase Playlist Exposure
haz lo que quieras conmigo | walls,haz lo que quieras conmigo,Walls,2025-09-22,2025-10-19,33,33,47,20,53,68,68,single,1,False,3.4767166666666665,28,28,0.7142857142857143,71.42857142857143,2025-09-22,33,0,-0.04135338345864662,0.4330827067669156,0,14,Stable,15,28.30188679245283,Mature Phase,68.59,492,Established,Long Retention,Weak Entry,Hidden Opportunity,High,Maintain Current Support
headshot | anuel aa,Headshot,Anuel AA,2025-09-22,2025-09-22,29,29,29,1,61,61,61,single,1,True,6.820983333333333,1,1,1.0,100.0,2025-09-22,29,0,0.0,0.0,0,0,Stable,0,0.0,New Entry,100.0,492,Established,Short Retention,Weak Entry,Low Priority,Low,Monitor Exit Risk
heavy is the crown | linkin park,Heavy Is the Crown,Linkin Park,2025-09-27,2025-09-27,49,49,49,1,78,78,78,single,2,False,2.783533333333333,1,1,1.0,100.0,2025-09-27,49,0,0.0,0.0,0,0,Stable,0,0.0,New Entry,100.0,497,Established,Short Retention,Weak Entry,Short-Term Hit,Medium,Monitor Exit Risk
heavyweight | eladio carrion,Heavyweight,Eladio Carrion,2025-05-04,2025-05-04,49,49,49,1,62,62,62,single,5,True,2.7462666666666666,1,1,1.0,100.0,2025-05-04,49,0,0.0,0.0,0,0,Stable,0,0.0,New Entry,100.0,351,Established,Short Retention,Weak Entry,Low Priority,Low,Monitor Exit Risk
hermosa casualidad | sen senra & aitana,Hermosa Casualidad,Sen Senra & Aitana,2025-06-02,2025-06-09,43,39,50,6,34,61,61,single,1,False,3.42965,8,8,0.75,75.0,2025-06-06,39,4,0.5142857142857123,3.857142857142853,4,7,Stable,27,79.41176470588235,New Entry,49.53,380,Established,Moderate Retention,Weak Entry,Low Priority,Low,Increase Playlist Exposure
hey bb | saiko,HEY BB,SAIKO,2025-04-28,2025-05-02,26,26,44,5,59,65,65,album,16,False,2.72835,5,5,1.0,100.0,2025-04-28,26,0,3.199999999999998,1.499999999999994,0,18,Declining,6,10.16949152542373,New Entry,23.81,345,Established,Moderate Retention,Weak Entry,Low Priority,Low,Maintain Current Support
hey lil mama | eladio carrion,Hey Lil Mama,Eladio Carrion,2025-01-21,2025-04-13,9,8,48,78,69,86,81,album,17,False,3.6056333333333335,83,83,0.9397590361445783,93.97590361445783,2025-01-25,8,4,0.5134991590687792,0.031550727753258734,1,39,Stable,12,17.391304347826086,Peak Phase,62.09,248,Established,High Retention,Strong Entry,Star Content,Very High,Maintain Strong Playlist Support
hey mor | ozuna,Hey Mor,Ozuna,2024-05-18,2024-09-12,30,30,50,97,91,92,88,album,18,False,3.276666666666667,118,118,0.8220338983050848,82.20338983050848,2024-05-18,30,0,0.1834762255417631,-0.018067536292867867,0,20,Stable,-3,-3.296703296703297,Mature Phase,69.46,0,Fresh,High Retention,Weak Entry,Star Content,Very High,Maintain Strong Playlist Support
hibiki | bad bunny,HIBIKI,Bad Bunny,2024-10-14,2024-12-01,2,2,49,49,0,92,89,album,22,True,3.466666666666667,49,49,1.0,100.0,2024-10-14,2,0,1.024795918367347,0.24255102040816376,0,47,Declining,89,,Decline Phase,49.39,149,Mature,Long Retention,Strong Entry,Hidden Opportunity,High,Maintain Current Support
historias por contar | operación triunfo 2023,Historias Por Contar,Operación Triunfo 2023,2025-02-22,2025-02-24,28,28,50,3,57,57,57,single,1,False,3.2007,3,3,1.0,100.0,2025-02-22,28,0,11.000000000000004,6.921108439379876e-15,0,22,Declining,0,0.0,New Entry,8.33,280,Established,Short Retention,Weak Entry,Low Priority,Low,Monitor Exit Risk
holanda | jhayco,Holanda,Jhayco,2024-08-04,2025-03-12,47,3,45,219,73,93,84,single,1,True,3.86155,221,221,0.9909502262443439,99.09502262443439,2024-08-16,3,12,0.19604921909810694,-0.006086121996641218,44,-2,Stable,11,15.068493150684931,Peak Phase,82.85,78,Developing,High Retention,Weak Entry,Star Content,Very High,Maintain Strong Playlist Support
holly jolly christmas | michael bublé,Holly Jolly Christmas,Michael Bublé,2024-12-25,2024-12-27,24,24,45,3,83,83,83,album,16,False,1.9964333333333333,3,3,1.0,100.0,2024-12-25,24,0,10.5,-5.975218704900159e-16,0,21,Declining,0,0.0,New Entry,8.7,221,Established,Short Retention,Moderate Entry,Short-Term Hit,Medium,Monitor Exit Risk
houdini | dua lipa,Houdini,Dua Lipa,2024-11-11,2024-11-17,23,23,50,7,58,89,89,single,1,False,3.0986166666666666,7,7,1.0,100.0,2024-11-11,23,0,3.035714285714288,4.0357142857142865,0,27,Declining,31,53.44827586206896,New Entry,24.78,177,Mature,Moderate Retention,Moderate Entry,Low Priority,Low,Maintain Current Support
hoy | valentino merlo & the la planta,Hoy,Valentino Merlo & The La Planta,2025-09-29,2025-10-04,19,13,14,6,83,84,84,single,1,False,3.30825,6,6,1.0,100.0,2025-10-02,13,3,-1.1142857142857134,0.25714285714285945,6,-5,Improving,1,1.2048192771084338,New Entry,47.3,499,Established,Moderate Retention,Moderate Entry,Short-Term Hit,Medium,Increase Playlist Exposure
i can do it with a broken heart | taylor swift,I Can Do It With a Broken Heart,Taylor Swift,2025-04-23,2025-04-23,50,50,50,1,82,82,82,album,16,True,3.6334,1,1,1.0,100.0,2025-04-23,50,0,0.0,0.0,0,0,Stable,0,0.0,New Entry,100.0,340,Established,Short Retention,Weak Entry,Short-Term Hit,Medium,Monitor Exit Risk
i like the way you kiss me | artemas,i like the way you kiss me,Artemas,2025-04-04,2025-05-02,48,19,50,21,92,100,100,single,1,False,2.3752333333333335,29,29,0.7241379310344828,72.41379310344827,2025-04-18,19,14,-0.537662337662337,0.3233766233766228,29,2,Stable,8,8.695652173913043,Mature Phase,47.09,321,Established,Long Retention,Weak Entry,Star Content,Very High,Increase Playlist Exposure
ia | clarent,IA,Clarent,2025-10-20,2025-11-12,19,1,1,24,57,78,78,single,1,True,2.8571333333333335,24,24,1.0,100.0,2025-11-09,1,20,-0.4826086956521744,0.7899999999999981,18,-18,Stable,21,36.84210526315789,Peak Phase,67.45,520,Established,Long Retention,Moderate Entry,Hidden Opportunity,High,Increase Playlist Exposure
ia | clarent & mora,IA,Clarent & Mora,2025-11-13,2025-11-27,1,1,9,15,79,80,80,single,1,True,4.0,15,15,1.0,100.0,2025-11-13,1,0,0.825,0.08928571428571422,0,8,Declining,1,1.2658227848101267,Decline Phase,54.79,544,Established,Moderate Retention,Strong Entry,Star Content,Very High,Maintain Current Support
iguales | quevedo,IGUALES,Quevedo,2025-11-24,2025-11-27,3,3,4,4,66,71,71,album,18,False,3.055266666666667,4,4,1.0,100.0,2025-11-24,3,0,0.4,1.6999999999999942,0,1,Stable,5,7.575757575757576,New Entry,71.43,555,Established,Short Retention,Strong Entry,Short-Term Hit,Medium,Monitor Exit Risk
il capo | rauw alejandro,IL Capo,Rauw Alejandro,2025-11-17,2025-11-17,38,38,38,1,65,65,65,album,18,True,4.159983333333333,1,1,1.0,100.0,2025-11-17,38,0,0.0,0.0,0,0,Stable,0,0.0,New Entry,100.0,548,Established,Short Retention,Weak Entry,Short-Term Hit,Medium,Monitor Exit Risk
imagínate | danny ocean & kapo,Imagínate,Danny Ocean & Kapo,2025-11-15,2025-11-27,45,15,32,13,70,78,78,single,1,True,2.8394166666666667,13,13,1.0,100.0,2025-11-23,15,8,-1.5164835164835162,0.6758241758241766,30,-13,Improving,8,11.428571428571429,Growth Phase,39.74,546,Established,Moderate Retention,Weak Entry,Short-Term Hit,Medium,Increase Playlist Exposure
imperio | duki,Imperio,Duki,2025-11-03,2025-11-23,22,15,49,19,62,76,76,album,15,True,2.81185,21,21,0.9047619047619048,90.47619047619048,2025-11-09,15,6,1.5421052631578949,0.6298245614035095,7,27,Declining,14,22.58064516129032,Decline Phase,35.59,534,Established,Long Retention,Moderate Entry,Hidden Opportunity,High,Increase Playlist Exposure
it's beginning to look a lot like christmas | michael bublé,It's Beginning to Look a Lot like Christmas,Michael Bublé,2024-12-25,2024-12-27,16,16,28,3,87,87,87,album,21,False,3.453316666666667,3,3,1.0,100.0,2024-12-25,16,0,6.0,-3.4580776809140764e-15,0,12,Declining,0,0.0,New Entry,14.29,221,Established,Short Retention,Moderate Entry,Short-Term Hit,Medium,Monitor Exit Risk
it's the most wonderful time of the year | andy williams,It's the Most Wonderful Time of the Year,Andy Williams,2024-12-25,2024-12-27,12,12,24,3,79,79,79,album,12,False,2.5166666666666666,3,3,1.0,100.0,2024-12-25,12,0,6.000000000000001,-1.3079987171935325e-14,0,12,Declining,0,0.0,New Entry,14.29,221,Established,Short Retention,Moderate Entry,Short-Term Hit,Medium,Monitor Exit Risk
"japoni (feat. camin, moncho chavea, jthyago & samueliyo baby) | oscar el ruso & samuel g & omar montes","Japoni (feat. Camin, Moncho Chavea, Jthyago & Samueliyo Baby)",Oscar el Ruso & Samuel G & Omar Montes,2025-01-18,2025-06-17,49,26,49,72,68,77,65,single,1,False,4.1334,151,151,0.4768211920529801,47.682119205298015,2025-02-25,26,38,0.16943211782108175,-0.016624863335262176,23,0,Stable,-3,-4.411764705882353,Mature Phase,40.77,245,Established,High Retention,Weak Entry,Star Content,Very High,Maintain Strong Playlist Support
jingle bell rock | bobby helms,Jingle Bell Rock,Bobby Helms,2024-12-25,2024-12-27,10,10,20,3,94,94,94,single,2,False,2.1828833333333333,3,3,1.0,100.0,2024-12-25,10,0,4.999999999999999,4.90463607728069e-15,0,10,Declining,0,0.0,New Entry,16.67,221,Established,Short Retention,Strong Entry,Short-Term Hit,Medium,Monitor Exit Risk
k-pop | travis scott & bad bunny & the weeknd,K-POP,Travis Scott & Bad Bunny & The Weeknd,2024-07-23,2024-08-05,21,21,50,14,82,93,93,single,1,True,3.087,14,14,1.0,100.0,2024-07-23,21,0,2.0087912087912088,2.558241758241756,0,29,Declining,11,13.414634146341465,Decline Phase,33.24,66,Developing,Moderate Retention,Moderate Entry,Short-Term Hit,Medium,Maintain Current Support
kassandra | quevedo,KASSANDRA,Quevedo,2025-11-24,2025-11-27,2,2,2,4,66,72,72,album,18,False,3.0528666666666666,4,4,1.0,100.0,2025-11-24,2,0,-1.6429779903597286e-16,2.000000000000003,0,0,Stable,6,9.090909090909092,New Entry,100.0,555,Established,Short Retention,Strong Entry,Short-Term Hit,Medium,Monitor Exit Risk
khé? | rauw alejandro,Khé?,Rauw Alejandro,2025-11-17,2025-11-27,18,8,11,11,67,83,83,album,18,False,3.4344333333333332,11,11,1.0,100.0,2025-11-23,8,6,-0.06363636363636312,1.4363636363636387,10,-7,Stable,16,23.88059701492537,Peak Phase,94.02,548,Established,Moderate Retention,Moderate Entry,Short-Term Hit,Medium,Increase Playlist Exposure
ktm | jhayco & bryant myers & luar la l,KTM,Jhayco & Bryant Myers & Luar La L,2025-03-24,2025-03-28,16,16,49,4,0,70,70,single,1,True,6.112666666666667,5,5,0.8,80.0,2025-03-24,16,0,9.900000000000006,21.300000000000004,0,33,Declining,70,,New Entry,7.34,310,Established,Moderate Retention,Moderate Entry,Low Priority,Low,Maintain Current Support
la 125 | quevedo,LA 125,Quevedo,2025-11-24,2025-11-27,10,10,22,4,62,67,67,album,18,False,3.2381,4,4,1.0,100.0,2025-11-24,10,0,3.7,1.6000000000000043,0,12,Declining,5,8.064516129032258,New Entry,21.28,555,Established,Short Retention,Strong Entry,Low Priority,Low,Monitor Exit Risk
la baby | brytiago,La Baby,Brytiago,2024-11-03,2024-12-02,42,3,12,16,55,74,74,single,1,True,2.6888833333333335,30,30,0.5333333333333333,53.333333333333336,2024-11-30,3,27,-1.9808823529411757,0.8617647058823533,39,-30,Improving,19,34.54545454545455,Growth Phase,17.89,169,Mature,Long Retention,Weak Entry,Hidden Opportunity,High,Increase Playlist Exposure
la baby | tainy,LA BABY,Tainy,2024-07-02,2024-07-12,25,25,47,11,67,78,78,album,19,False,3.047616666666667,11,11,1.0,100.0,2024-07-02,25,0,1.8363636363636375,1.0000000000000016,0,22,Declining,11,16.417910447761194,Decline Phase,35.26,45,Developing,Moderate Retention,Moderate Entry,Short-Term Hit,Medium,Maintain Current Support
la bachata | manuel turizo,La Bachata,Manuel Turizo,2024-05-18,2025-11-19,24,11,46,538,86,88,82,album,15,False,2.7106166666666667,551,551,0.9764065335753176,97.64065335753176,2025-01-01,11,228,-0.009341207809122735,-0.004332189526385228,13,22,Stable,-4,-4.651162790697675,Mature Phase,96.74,0,Fresh,High Retention,Moderate Entry,Star Content,Very High,Maintain Strong Playlist Support
la bebe - remix | yng lvcas & peso pluma,La Bebe - Remix,Yng Lvcas & Peso Pluma,2024-05-18,2024-08-29,13,10,49,104,99,100,96,single,2,True,3.905866666666667,104,104,1.0,100.0,2024-06-01,10,14,0.35745759095273666,-0.034204630321135986,3,36,Stable,-3,-3.0303030303030303,Peak Phase,73.67,0,Fresh,High Retention,Moderate Entry,Star Content,Very High,Maintain Strong Playlist Support
la canción feliz del disco | eladio carrion,La Canción Feliz Del Disco,Eladio Carrion,2025-01-21,2025-01-24,13,13,50,4,69,75,75,album,17,True,2.8920666666666666,4,4,1.0,100.0,2025-01-21,13,0,11.600000000000001,2.2999999999999945,0,37,Declining,6,8.695652173913043,New Entry,7.94,248,Established,Short Retention,Moderate Entry,Short-Term Hit,Medium,Monitor Exit Risk
la capi | myke towers,LA CAPI,Myke Towers,2024-12-14,2025-09-25,41,13,49,233,72,81,75,album,23,True,3.3726666666666665,286,286,0.8146853146853147,81.46853146853147,2025-01-22,13,39,0.09319679876139841,-0.017770744868569558,28,8,Stable,3,4.166666666666666,Mature Phase,74.52,210,Established,High Retention,Weak Entry,Star Content,Very High,Maintain Strong Playlist Support
